"2018-11-14 12:30:00",1.343,0,33
"2018-11-18 01:00:00",1.013,0,33
"2018-11-23 21:00:00",1.336,0,33
"2018-11-23 23:00:00",1.203,0,33
"2018-11-21 19:30:00",2.569,0,33
"2018-11-15 12:30:00",1.343,0,33
"2018-11-18 01:00:00",1.013,0,32
"2018-11-23 21:00:00",1.336,0,32
"2018-11-23 23:00:00",1.203,0,32
"2018-11-21 19:30:00",2.569,0,32
"2018-11-14 12:30:00",1.343,0,32
"2018-11-18 01:00:00",1.013,0,31
"2018-11-23 21:00:00",1.336,0,31
"2018-11-23 23:00:00",1.203,0,31
"2018-11-21 19:30:00",2.569,0,31
"2018-11-14 12:30:00",1.343,0,31
"2018-11-12 01:00:00",1.013,0,31
"2018-11-23 21:00:00",1.336,0,30
"2018-11-23 23:00:00",1.203,0,30
"2018-11-21 19:30:00",2.569,0,30
"2018-11-14 12:30:00",1.343,0,30
"2018-11-18 01:00:00",1.013,0,30
"2018-11-23 21:00:00",1.336,0,35
"2018-11-23 23:00:00",1.203,0,35
"2018-11-21 19:30:00",2.569,0,35
"2018-11-14 12:30:00",1.343,0,35
"2018-11-18 01:00:00",1.013,0,35
"2018-11-25 21:00:00",1.336,0,35
"2018-11-27 23:00:00",1.203,0,35
"2018-11-22 19:30:00",2.569,0,35
"2018-11-14 12:30:00",1.343,0,36
"2018-11-18 01:00:00",1.013,0,36
"2018-11-23 21:00:00",1.336,0,36
"2018-11-23 23:00:00",1.203,0,36
"2018-11-21 19:30:00",2.569,0,36
